i,j,t,c,l,p,o
12,49,0,-0.20700413909462456,-0.8400895492058053,-0.34927843459647095,-0.17018274989017626
13,0,0,0.08012955135224024,2.905109600473573,0.18771434361705208,0.0078721378734817
13,1,0,0.5755930520964302,2.905109600473573,0.14252454605819434,0.004678027390604219
13,2,0,2.22344919453549,2.905109600473573,0.047720908898708274,0.0069002349362151565
13,3,0,1.4829608903102813,2.905109600473573,0.07474961995633296,0.004567858340704424
13,4,0,-0.17426992599398364,2.905109600473573,0.21855520380297622,0.008895267053756793
13,5,0,-0.931128361764669,2.905109600473573,0.3479263018322492,0.018015681766903283
13,6,0,-0.4083711262276341,2.905109600473573,0.24581260556927806,0.013671967725068842
13,7,0,3.8698012113757922,2.905109600473573,0.013507206087549243,-0.0018021989340046517
13,8,0,0.020112835353469846,2.905109600473573,0.20304127136059488,0.011755391133642436
13,9,0,0.5592844676052621,2.905109600473573,0.15087828839854953,0.0053967894504982575
13,10,0,0.5838122143404508,2.905109600473573,0.14396241863487363,0.006265830320384773
13,11,0,-3.218077589789514,2.905109600473573,-0.7247881930376787,-0.19567443394474973
13,12,0,0.050867468858452586,2.905109600473573,-2.1975313085329056,-0.28537074436637877
13,13,0,1.099857908517724,2.905109600473573,0.0987431264659684,0.0023357073179630515
13,14,0,-3.411720549593907,2.905109600473573,1.0342296900859949,0.05673656971428961
13,15,0,-0.3878882867747629,2.905109600473573,0.26058385151254027,0.0118066167710061
13,16,0,-0.4034564612169136,2.905109600473573,0.2638659344176817,0.015356174997746773
13,17,0,0.15888897510051936,2.905109600473573,0.183812795366276,0.008544313618242271
13,18,0,0.8193348579167091,2.905109600473573,0.1306190520906752,0.0023015939726867473
13,19,0,0.614651901937051,2.905109600473573,0.12254572244093924,0.005869787916185068
13,20,0,1.563222404673955,2.905109600473573,0.07541756788758541,0.003218057955018867
13,21,0,-0.7243833892713047,2.905109600473573,0.3053185897816502,0.01759736877944757
13,22,0,-2.9625859568308104,2.905109600473573,0.8819921737371712,0.04510415760872597
13,23,0,-0.7209989348213648,2.905109600473573,0.30789492235543864,0.014722090626417434
13,24,0,-1.1465464376903967,2.905109600473573,0.3896707874183423,0.018369722758937848
13,25,0,1.6028992115419334,2.905109600473573,0.06280954055513609,0.007821695067277106
13,26,0,-1.0923672359282788,2.905109600473573,0.3854712903260097,0.022940347475464435
13,27,0,1.556035763351187,2.905109600473573,0.08097842358474483,0.0005666504819245711
13,28,0,3.869265894234787,2.905109600473573,0.020033586601067827,0.0053385027651741135
13,29,0,-2.3397649640371245,2.905109600473573,0.6897960897388618,0.034915747818255294
13,30,0,-0.9068850779451048,2.905109600473573,0.34465502735113385,0.014259295944562612
13,31,0,-3.6542396711678524,2.905109600473573,1.1368960982352159,0.06070860117393556
13,32,0,3.866730076437132,2.905109600473573,0.02381695047429315,0.0073030925184487845
13,33,0,2.6342807462539763,2.905109600473573,0.028546318790717895,0.0012444616813672192
13,34,0,2.322259236354716,2.905109600473573,0.040091998018150846,0.0005157765123907226
13,35,0,1.686376522759176,2.905109600473573,0.07256489921190057,0.0011499568705308917
13,36,0,-0.5360444160960367,2.905109600473573,0.272546434968335,0.017403308928905858
13,37,0,1.6849065546165285,2.905109600473573,0.06912314044613248,0.0031742675563355915
13,38,0,-0.22098895769885984,2.905109600473573,0.24401047026821868,0.010600592237108401
13,39,0,-0.4425646315503554,2.905109600473573,0.26010503813325925,0.01268437378188127
13,40,0,-1.364928345145612,2.905109600473573,-3.1350872100282197,-0.16363165105462713
13,41,0,-1.872314765081575,2.905109600473573,-1.391799718529521,-0.23038857542502153
13,42,0,-1.7032022786702465,2.905109600473573,0.5137478623050282,0.026776180828811547
13,43,0,0.9406599841965751,2.905109600473573,0.0999751193374454,0.003940395890416226
13,44,0,1.576294281655789,2.905109600473573,0.069316524730063,0.004688483587770885
13,45,0,0.4166936188036917,2.905109600473573,0.16373206617952293,0.007799220952672946
13,46,0,-1.4797411617356797,2.905109600473573,0.44856026248096453,0.023914973035986203
13,47,0,-3.3156524519923223,2.905109600473573,-0.675227940496378,-0.19088058956978676
13,48,0,-2.331884175861617,2.905109600473573,0.680479642273613,0.03380345556330361
13,49,0,-0.20700413909462456,2.905109600473573,0.23178750390206215,0.010055397492667201
14,0,0,0.08012955135224024,0.5020625764405885,0.6792298338255427,0.03355775387160139
14,1,0,0.5755930520964302,0.5020625764405885,0.5445554125827282,0.026784107868673326
14,2,0,2.22344919453549,0.5020625764405885,0.2302589507614486,0.010454721906953027
14,3,0,1.4829608903102813,0.5020625764405885,0.3372046272693089,0.01980468920855291
14,4,0,-0.17426992599398364,0.5020625764405885,0.7538113959252839,0.04139843456538927
14,5,0,-0.931128361764669,0.5020625764405885,-0.6691617341095754,0.12188078183369953
14,6,0,-0.4083711262276341,0.5020625764405885,0.8347754926115643,0.03676126636437455
14,7,0,3.8698012113757922,0.5020625764405885,0.08872400191273631,0.005714504988262763
14,8,0,0.020112835353469846,0.5020625764405885,0.7040601141565309,0.03310119617159018
14,9,0,0.5592844676052621,0.5020625764405885,-1.3994486286166459,-0.2322500811537929
14,10,0,0.5838122143404508,0.5020625764405885,0.5425943241703935,0.02856972097439573
14,11,0,-3.218077589789514,0.5020625764405885,1.9916649448983401,0.10151413054119088
14,12,0,0.050867468858452586,0.5020625764405885,0.6886507209999633,0.03282115183356364
14,13,0,1.099857908517724,0.5020625764405885,0.4221245958248047,0.02258702596021898
14,14,0,-3.411720549593907,0.5020625764405885,-1.0418027197503594,-0.05599171386291905
14,15,0,-0.3878882867747629,0.5020625764405885,0.8185564597053896,0.04588090215455066
14,16,0,-0.4034564612169136,0.5020625764405885,0.8217073933057634,0.042393950318390404
14,17,0,0.15888897510051936,0.5020625764405885,0.6567248827379271,0.035569660774104714
14,18,0,0.8193348579167091,0.5020625764405885,0.47901526032955927,0.024799216249724015
14,19,0,0.614651901937051,0.5020625764405885,-1.4282274487566957,0.08192980945802678
14,20,0,1.563222404673955,0.5020625764405885,0.3269734598243318,0.01898687600361823
14,21,0,-0.7243833892713047,0.5020625764405885,0.9300527368793784,0.04741662612897136
14,22,0,-2.9625859568308104,0.5020625764405885,-1.2150208170142374,-0.06517573046034006
14,23,0,-0.7209989348213648,0.5020625764405885,0.9096585407891896,0.04651497577965067
14,24,0,-1.1465464376903967,0.5020625764405885,1.0912280095983276,0.05730648617332623
14,25,0,1.6028992115419334,0.5020625764405885,0.3203474540445691,0.018953017701291704
14,26,0,-1.0923672359282788,0.5020625764405885,-2.046648869775182,-0.10511560651998049
14,27,0,1.556035763351187,0.5020625764405885,0.34357160756951016,0.018987532660304358
14,28,0,3.869265894234787,0.5020625764405885,0.08291249474894513,0.0016983808331127142
14,29,0,-2.3397649640371245,0.5020625764405885,-1.4683208992518715,-0.07209339984581879
14,30,0,-0.9068850779451048,0.5020625764405885,-2.1362382093077388,-0.1133620804929804
14,31,0,-3.6542396711678524,0.5020625764405885,-0.9488052843809845,-0.050963123701060084
14,32,0,3.866730076437132,0.5020625764405885,0.09680593238683076,0.005579032025575
14,33,0,2.6342807462539763,0.5020625764405885,0.17898734049763337,0.01074774214031807
14,34,0,2.322259236354716,0.5020625764405885,0.22596108152863678,0.013229291510504834
14,35,0,1.686376522759176,0.5020625764405885,0.3081550965207113,0.015166899272699578
14,36,0,-0.5360444160960367,0.5020625764405885,0.8675742487950997,0.04861628478078146
14,37,0,1.6849065546165285,0.5020625764405885,0.3088105074621264,0.01664551783623191
14,38,0,-0.22098895769885984,0.5020625764405885,0.7686287953520319,0.03738027876650355
14,39,0,-0.4425646315503554,0.5020625764405885,-0.9170278157073312,0.11255370205585223
14,40,0,-1.364928345145612,0.5020625764405885,-1.929736429179613,-0.10102938102607902
14,41,0,-1.872314765081575,0.5020625764405885,-1.6787201503466105,-0.08744874413654545
14,42,0,-1.7032022786702465,0.5020625764405885,1.3075022606350717,0.06767959745087258
14,43,0,0.9406599841965751,0.5020625764405885,0.453058586813501,0.024064509124367722
14,44,0,1.576294281655789,0.5020625764405885,0.3258751953774335,0.016774154858253176
14,45,0,0.4166936188036917,0.5020625764405885,0.5816654110856058,0.031572268675678236
14,46,0,-1.4797411617356797,0.5020625764405885,-0.3870032894884089,-0.18329016973557558
14,47,0,-3.3156524519923223,0.5020625764405885,-1.0813579123298749,-0.05844655836568785
14,48,0,-2.331884175861617,0.5020625764405885,0.05824410887460867,-0.15362352551005787
14,49,0,-0.20700413909462456,0.5020625764405885,-1.0315764548257012,-0.2102343190573345
15,0,0,0.08012955135224024,-1.918816733866585,1.5838357800853866,0.08327153250913898
15,1,0,0.5755930520964302,-1.918816733866585,1.3614999615127141,0.07126578489710465
15,2,0,2.22344919453549,-1.918816733866585,0.7651748236288983,0.03694158287564571
15,3,0,1.4829608903102813,-1.918816733866585,1.0099153581525944,0.05376946049554239
15,4,0,-0.17426992599398364,-1.918816733866585,1.692806533559268,0.08670011030145217
15,5,0,-0.931128361764669,-1.918816733866585,-1.0553200287660942,-0.05622068494311237
15,6,0,-0.4083711262276341,-1.918816733866585,0.31512593434720587,-0.1406125691376601
15,7,0,3.8698012113757922,-1.918816733866585,0.36897535392782593,0.022569282831501922
15,8,0,0.020112835353469846,-1.918816733866585,1.6065854665765882,0.08839751932425091
15,9,0,0.5592844676052621,-1.918816733866585,-0.18633569604500008,0.14859979601195528
15,10,0,0.5838122143404508,-1.918816733866585,-1.6943434183589867,-0.08803374060775385
15,11,0,-3.218077589789514,-1.918816733866585,-0.39050743956694606,-0.021708694357498826
15,12,0,0.050867468858452586,-1.918816733866585,0.08074944185493155,-0.15537297383338322
15,13,0,1.099857908517724,-1.918816733866585,-0.46923628970385595,0.13126790820415357
15,14,0,-3.411720549593907,-1.918816733866585,-0.35745898995886627,-0.017189134443625863
15,15,0,-0.3878882867747629,-1.918816733866585,-1.2652863941363754,-0.07002724721486174
15,16,0,-0.4034564612169136,-1.918816733866585,1.8026534388464037,0.0986330717643543
15,17,0,0.15888897510051936,-1.918816733866585,0.020403349987172855,0.15901219006537168
15,18,0,0.8193348579167091,-1.918816733866585,-1.8059886413694244,-0.09804945813370827
15,19,0,0.614651901937051,-1.918816733866585,-1.7142574549919014,-0.08838680009122145
15,20,0,1.563222404673955,-1.918816733866585,-0.7066011466134635,0.12118358174848094
15,21,0,-0.7243833892713047,-1.918816733866585,-1.1355007143681388,-0.0593948647920692
15,22,0,-2.9625859568308104,-1.918816733866585,-0.44725980495484907,-0.022947869170448647
15,23,0,-0.7209989348213648,-1.918816733866585,-1.1355971404870682,-0.05645275163810475
15,24,0,-1.1465464376903967,-1.918816733866585,0.7010892512843302,-0.11942512047526516
15,25,0,1.6028992115419334,-1.918816733866585,-0.7209397266533293,-0.19407624632770862
15,26,0,-1.0923672359282788,-1.918816733866585,-0.9936361747218578,-0.052988004484114566
15,27,0,1.556035763351187,-1.918816733866585,0.9898913835275645,0.052350416761671466
15,28,0,3.869265894234787,-1.918816733866585,0.37542506804543724,0.021925473280710213
15,29,0,-2.3397649640371245,-1.918816733866585,-0.5989683885642866,-0.031198254306066268
15,30,0,-0.9068850779451048,-1.918816733866585,0.5830124876932633,-0.12480631224302523
15,31,0,-3.6542396711678524,-1.918816733866585,-0.30849226425951254,-0.017205331660999724
15,32,0,3.866730076437132,-1.918816733866585,0.38760342717864893,0.02345729405187541
15,33,0,2.6342807462539763,-1.918816733866585,-1.2245488454405444,-0.22678733813577495
15,34,0,2.322259236354716,-1.918816733866585,0.7367552451928284,0.0356048177594829
15,35,0,1.686376522759176,-1.918816733866585,0.9331899394879852,0.05086193559122267
15,36,0,-0.5360444160960367,-1.918816733866585,-1.2140639320020863,-0.06654227046855136
15,37,0,1.6849065546165285,-1.918816733866585,0.9432986998564094,0.046032876265714284
15,38,0,-0.22098895769885984,-1.918816733866585,0.2192942445179945,0.16950376207477744
15,39,0,-0.4425646315503554,-1.918816733866585,-1.241278148883799,-0.06554664571240049
15,40,0,-1.364928345145612,-1.918816733866585,0.8118121048404638,-0.11134349200777269
15,41,0,-1.872314765081575,-1.918816733866585,-0.7372807271071532,-0.03518200570453574
15,42,0,-1.7032022786702465,-1.918816733866585,-0.783379637997651,-0.041465145515062724
15,43,0,0.9406599841965751,-1.918816733866585,1.2221225649615108,0.06598643484071284
15,44,0,1.576294281655789,-1.918816733866585,0.9740891593642899,0.05255825629295296
15,45,0,0.4166936188036917,-1.918816733866585,-0.1101024854079386,-0.1602050415025756
15,46,0,-1.4797411617356797,-1.918816733866585,-0.8525784474283798,-0.04770422274880235
15,47,0,-3.3156524519923223,-1.918816733866585,-0.3663022067760939,-0.015880457151167295
15,48,0,-2.331884175861617,-1.918816733866585,-0.6052387622774563,-0.031091864101123728
15,49,0,-0.20700413909462456,-1.918816733866585,0.2194904724407379,0.1660996377318247
16,0,0,0.08012955135224024,2.760210536984537,0.21468709361333832,0.011566756095076155
16,1,0,0.5755930520964302,2.760210536984537,0.14833644368583407,0.007249277956202504
16,2,0,2.22344919453549,2.760210536984537,0.052757664960668756,0.00479430535394167
16,3,0,1.4829608903102813,2.760210536984537,0.09175834892771531,0.008991124583537116
16,4,0,-0.17426992599398364,2.760210536984537,0.24881053885705526,0.013514263479632005
16,5,0,-0.931128361764669,2.760210536984537,0.3733020391901679,0.020807518046409058
16,6,0,-0.4083711262276341,2.760210536984537,0.27945832512018276,0.012275014576462668
16,7,0,3.8698012113757922,2.760210536984537,0.015053583616520316,-0.001985672641126432
16,8,0,0.020112835353469846,2.760210536984537,0.21566810923099575,0.012970986080742146
16,9,0,0.5592844676052621,2.760210536984537,0.15930830033806237,0.012655538854513305
16,10,0,0.5838122143404508,2.760210536984537,0.1549076380224207,0.008649509182701387
16,11,0,-3.218077589789514,2.760210536984537,-2.1142973937313396,-0.11254249103435188
16,12,0,0.050867468858452586,2.760210536984537,0.22524704731680967,0.009289003181140327
16,13,0,1.099857908517724,2.760210536984537,0.10310012541365828,0.008265057704194997
16,14,0,-3.411720549593907,2.760210536984537,1.0969908727469833,0.057484604995964195
16,15,0,-0.3878882867747629,2.760210536984537,0.2805381253166855,0.013502989653136671
16,16,0,-0.4034564612169136,2.760210536984537,0.2846979389719742,0.01653115825215684
16,17,0,0.15888897510051936,2.760210536984537,0.19674799683889346,0.013198686682449839
16,18,0,0.8193348579167091,2.760210536984537,0.1398877200888232,0.008030040725687223
16,19,0,0.614651901937051,2.760210536984537,0.14910006821682184,0.005824382392095124
16,20,0,1.563222404673955,2.760210536984537,0.0736699347471773,0.002180893676630571
16,21,0,-0.7243833892713047,2.760210536984537,0.3354562542409209,0.021877448486565396
16,22,0,-2.9625859568308104,2.760210536984537,-0.7876432756141662,-0.1979569045810849
16,23,0,-0.7209989348213648,2.760210536984537,0.3352665790388851,0.019772626549777357
16,24,0,-1.1465464376903967,2.760210536984537,0.4147028166729323,0.024157630042183756
16,25,0,1.6028992115419334,2.760210536984537,0.08420386081320455,0.00675598105332802
16,26,0,-1.0923672359282788,2.760210536984537,0.40286328746032507,0.020772726149506416
16,27,0,1.556035763351187,2.760210536984537,0.07517868223028644,0.004400497356216575
16,28,0,3.869265894234787,2.760210536984537,0.016717039008508783,0.000810854514347478
16,29,0,-2.3397649640371245,2.760210536984537,0.7244088894944236,0.036851473062691195
16,30,0,-0.9068850779451048,2.760210536984537,0.3702127553780306,0.014562921916806668
16,31,0,-3.6542396711678524,2.760210536984537,1.188568817324891,0.06431622128442954
16,32,0,3.866730076437132,2.760210536984537,0.026320176819173636,0.0023905251798763062
16,33,0,2.6342807462539763,2.760210536984537,0.04217865082187387,0.007648251658280379
16,34,0,2.322259236354716,2.760210536984537,0.04672266876080683,0.0015864799242855093
16,35,0,1.686376522759176,2.760210536984537,0.0709154519506762,0.007733384337705256
16,36,0,-0.5360444160960367,2.760210536984537,0.3110076080195559,0.016445716521272885
16,37,0,1.6849065546165285,2.760210536984537,0.07219891003018955,0.0022831399854047036
16,38,0,-0.22098895769885984,2.760210536984537,0.2468668456952399,0.01284126935600007
16,39,0,-0.4425646315503554,2.760210536984537,0.2797476664220425,0.010298416198903697
16,40,0,-1.364928345145612,2.760210536984537,-1.5566242917705653,-0.24027951613037418
16,41,0,-1.872314765081575,2.760210536984537,0.600461782925085,0.029549165908475384
16,42,0,-1.7032022786702465,2.760210536984537,-1.3991739625479571,-0.2306731621516626
16,43,0,0.9406599841965751,2.760210536984537,0.11824289589809783,0.0074119004984999105
16,44,0,1.576294281655789,2.760210536984537,0.07443786530056071,0.004017066753397224
16,45,0,0.4166936188036917,2.760210536984537,0.17212666264047938,0.0070607229578260565
16,46,0,-1.4797411617356797,2.760210536984537,-1.4899422495716599,-0.2407152866250563
16,47,0,-3.3156524519923223,2.760210536984537,-0.604291474104824,-0.18479804629481444
16,48,0,-2.331884175861617,2.760210536984537,0.7243760501815968,0.03983686981894935
16,49,0,-0.20700413909462456,2.760210536984537,0.2412479912959399,0.012361085472830949
17,0,0,0.08012955135224024,-1.5722294243675954,-1.6171185084000361,-0.08570302093311484
17,1,0,0.5755930520964302,-1.5722294243675954,-0.3870934916530302,-0.17575953983846027
17,2,0,2.22344919453549,-1.5722294243675954,0.6591226886181059,0.03495058236886261
17,3,0,1.4829608903102813,-1.5722294243675954,-0.8382608810340855,0.1130505825652222
17,4,0,-0.17426992599398364,-1.5722294243675954,1.5480010705496385,0.08098823924679709
17,5,0,-0.931128361764669,-1.5722294243675954,-1.186968401136712,-0.061070804362151565
17,6,0,-0.4083711262276341,-1.5722294243675954,-1.4072900735293927,-0.07635077441307497
17,7,0,3.8698012113757922,-1.5722294243675954,0.32836463168049596,0.01842227598064443
17,8,0,0.020112835353469846,-1.5722294243675954,-0.08349572600809119,0.15427998761358735
17,9,0,0.5592844676052621,-1.5722294243675954,-0.36595707836953406,-0.17558473840538372
17,10,0,0.5838122143404508,-1.5722294243675954,1.2283857054597909,0.06683488153099498
17,11,0,-3.218077589789514,-1.5722294243675954,-0.4649186809706318,-0.02673750235682266
17,12,0,0.050867468858452586,-1.5722294243675954,1.4451989891602282,0.07354970681368851
17,13,0,1.099857908517724,-1.5722294243675954,-2.102035354649034,-0.11032692272039407
17,14,0,-3.411720549593907,-1.5722294243675954,-0.41726647380317744,-0.02348561530178809
17,15,0,-0.3878882867747629,-1.5722294243675954,1.63255075685996,0.08441653512928658
17,16,0,-0.4034564612169136,-1.5722294243675954,0.14505932053619533,0.16333470996524485
17,17,0,0.15888897510051936,-1.5722294243675954,1.4011803358039312,0.07295974488656962
17,18,0,0.8193348579167091,-1.5722294243675954,-0.49606654167953484,-0.18287171528992718
17,19,0,0.614651901937051,-1.5722294243675954,-0.39513664835209245,-0.17642012395118806
17,20,0,1.563222404673955,-1.5722294243675954,-2.3418073844743743,-0.11934014725731222
17,21,0,-0.7243833892713047,-1.5722294243675954,-1.2801801091632667,-0.06979861089778061
17,22,0,-2.9625859568308104,-1.5722294243675954,-0.5248632509048752,-0.02523432125610153
17,23,0,-0.7209989348213648,-1.5722294243675954,-1.2783625069610698,-0.06840123078456731
17,24,0,-1.1465464376903967,-1.5722294243675954,-1.104047636534821,-0.05585300630326271
17,25,0,1.6028992115419334,-1.5722294243675954,0.8468055697205197,0.046469993983258
17,26,0,-1.0923672359282788,-1.5722294243675954,0.4978426413525153,0.1778119805393042
17,27,0,1.556035763351187,-1.5722294243675954,0.8738209132586405,0.04736482989792869
17,28,0,3.869265894234787,-1.5722294243675954,0.30665999087703383,0.01764939297013515
17,29,0,-2.3397649640371245,-1.5722294243675954,-0.7014432148219254,-0.03770834351531417
17,30,0,-0.9068850779451048,-1.5722294243675954,1.8852004205929296,0.0948498480239812
17,31,0,-3.6542396711678524,-1.5722294243675954,-0.37717733619602195,-0.02119582888838297
17,32,0,3.866730076437132,-1.5722294243675954,0.3144907811717362,0.020092102745918366
17,33,0,2.6342807462539763,-1.5722294243675954,0.5575559643737253,0.03180818747543425
17,34,0,2.322259236354716,-1.5722294243675954,-2.7252409286779473,-0.14556840812360375
17,35,0,1.686376522759176,-1.5722294243675954,0.8270117084362543,0.04352761038905374
17,36,0,-0.5360444160960367,-1.5722294243675954,0.2069568945799315,0.1669510181655117
17,37,0,1.6849065546165285,-1.5722294243675954,0.8319016493891873,0.04232998948057244
17,38,0,-0.22098895769885984,-1.5722294243675954,1.5692665698932684,0.08055337945589251
17,39,0,-0.4425646315503554,-1.5722294243675954,-1.390548051182628,-0.06871847500114814
17,40,0,-1.364928345145612,-1.5722294243675954,0.6336557017153347,0.1914299424951928
17,41,0,-1.872314765081575,-1.5722294243675954,2.3469033008262694,0.12484147051886534
17,42,0,-1.7032022786702465,-1.5722294243675954,-0.9014716031916763,-0.050018122631081026
17,43,0,0.9406599841965751,-1.5722294243675954,1.0786777381604675,0.05891082613072227
17,44,0,1.576294281655789,-1.5722294243675954,-2.337426863006264,-0.11999102755834147
17,45,0,0.4166936188036917,-1.5722294243675954,-0.2936775229268159,0.14063686837913458
17,46,0,-1.4797411617356797,-1.5722294243675954,0.6980200743351014,-0.11871304370018701
17,47,0,-3.3156524519923223,-1.5722294243675954,1.5873145322434057,0.24285383194440346
17,48,0,-2.331884175861617,-1.5722294243675954,1.126580492843257,0.21655468457108104
17,49,0,-0.20700413909462456,-1.5722294243675954,-1.4893260048073704,-0.0799251193382757
18,0,0,0.08012955135224024,-1.7527417857304652,-0.02643624828909608,-0.15683210954849405
18,1,0,0.5755930520964302,-1.7527417857304652,1.2902146280522127,0.06869032817082878
18,2,0,2.22344919453549,-1.7527417857304652,0.7111157261580782,0.04023985729971349
18,3,0,1.4829608903102813,-1.7527417857304652,0.9547331244175172,0.046800901964891575
18,4,0,-0.17426992599398364,-1.7527417857304652,0.10951622039248536,0.16137325905583505
18,5,0,-0.931128361764669,-1.7527417857304652,0.5063673258549425,0.18663142929960355
18,6,0,-0.4083711262276341,-1.7527417857304652,-1.3300219435378846,-0.0685016171525048
18,7,0,3.8698012113757922,-1.7527417857304652,0.34398050741772834,0.018614531101160587
18,8,0,0.020112835353469846,-1.7527417857304652,-1.513679771550336,-0.0818808223418034
18,9,0,0.5592844676052621,-1.7527417857304652,1.3106343401515201,0.07137841800597416
18,10,0,0.5838122143404508,-1.7527417857304652,-0.28799978074299454,-0.17037188891834273
18,11,0,-3.218077589789514,-1.7527417857304652,-0.43160822656828024,-0.021879093744829464
18,12,0,0.050867468858452586,-1.7527417857304652,0.0016734133538884896,-0.15564992613769033
18,13,0,1.099857908517724,-1.7527417857304652,1.0907303172314524,0.05524898435801938
18,14,0,-3.411720549593907,-1.7527417857304652,-0.3913543501198301,-0.019552370799986618
18,15,0,-0.3878882867747629,-1.7527417857304652,1.7211676269839788,0.08604711913229197
18,16,0,-0.4034564612169136,-1.7527417857304652,-1.3345659870614341,-0.07139394304113619
18,17,0,0.15888897510051936,-1.7527417857304652,-1.574000150821135,-0.08512384089185639
18,18,0,0.8193348579167091,-1.7527417857304652,1.2002464033358196,0.06254221250558122
18,19,0,0.614651901937051,-1.7527417857304652,1.2873571391980545,0.06426353275189474
18,20,0,1.563222404673955,-1.7527417857304652,0.9272408198379863,0.04713563766010403
18,21,0,-0.7243833892713047,-1.7527417857304652,0.39651946197817195,-0.13352376291955553
18,22,0,-2.9625859568308104,-1.7527417857304652,-0.4962273427605667,-0.02381193717136063
18,23,0,-0.7209989348213648,-1.7527417857304652,1.8642714596051577,0.1016266200088293
18,24,0,-1.1465464376903967,-1.7527417857304652,2.0837572308875734,0.10940914278588235
18,25,0,1.6028992115419334,-1.7527417857304652,-0.8093244268755471,-0.20121968110399982
18,26,0,-1.0923672359282788,-1.7527417857304652,2.0522336401883017,0.10880458985210559
18,27,0,1.556035763351187,-1.7527417857304652,0.9318444189381581,0.0495881264804687
18,28,0,3.869265894234787,-1.7527417857304652,0.34765997316399955,0.01962480247932271
18,29,0,-2.3397649640371245,-1.7527417857304652,-0.6517207536682001,-0.0320758366807182
18,30,0,-0.9068850779451048,-1.7527417857304652,1.9644015317962493,0.09976341511036968
18,31,0,-3.6542396711678524,-1.7527417857304652,-0.33846929445861346,-0.020008412060555265
18,32,0,3.866730076437132,-1.7527417857304652,0.3370660662613732,0.01670875219679755
18,33,0,2.6342807462539763,-1.7527417857304652,0.5992829612664861,0.03348452918688039
18,34,0,2.322259236354716,-1.7527417857304652,0.6896979291197476,0.036493048138647455
18,35,0,1.686376522759176,-1.7527417857304652,-2.3155487847470684,-0.11955629170463762
18,36,0,-0.5360444160960367,-1.7527417857304652,-1.2793991362227184,-0.06504136675706237
18,37,0,1.6849065546165285,-1.7527417857304652,-2.304354670002642,-0.12010494449921574
18,38,0,-0.22098895769885984,-1.7527417857304652,-1.4114046385506889,-0.07515281961756402
18,39,0,-0.4425646315503554,-1.7527417857304652,-1.3205609953221586,-0.06624275340308532
18,40,0,-1.364928345145612,-1.7527417857304652,-0.9568940506552017,-0.04939220217484503
18,41,0,-1.872314765081575,-1.7527417857304652,-0.7860716744071761,-0.04256912482706479
18,42,0,-1.7032022786702465,-1.7527417857304652,-0.8441195065514034,-0.03757452339493375
18,43,0,0.9406599841965751,-1.7527417857304652,-1.9479632044873743,-0.1019525772511041
18,44,0,1.576294281655789,-1.7527417857304652,0.9269186293970619,0.049348809077454536
18,45,0,0.4166936188036917,-1.7527417857304652,-1.699443966336247,-0.08931191938625012
18,46,0,-1.4797411617356797,-1.7527417857304652,-0.9281443684146935,-0.04526134204348954
18,47,0,-3.3156524519923223,-1.7527417857304652,-0.40787299870645466,-0.020242476625225908
18,48,0,-2.331884175861617,-1.7527417857304652,-0.6590363337513145,-0.03483578657338897
18,49,0,-0.20700413909462456,-1.7527417857304652,0.13395132455332157,-0.14992017438523983
19,0,0,0.08012955135224024,-1.1829281835260315,-0.31951304205096226,-0.17125270089708264
19,1,0,0.5755930520964302,-1.1829281835260315,-2.0399955374106242,-0.10448820197535494
19,2,0,2.22344919453549,-1.1829281835260315,-2.8739901188952097,-0.1511451594353417
19,3,0,1.4829608903102813,-1.1829281835260315,-1.0363173453065009,0.1010680970138319
19,4,0,-0.17426992599398364,-1.1829281835260315,-0.1881993669975847,0.1484753914242361
19,5,0,-0.931128361764669,-1.1829281835260315,0.2095699775299594,0.16435318014285769
19,6,0,-0.4083711262276341,-1.1829281835260315,1.4640264814467798,0.07887973544042899
19,7,0,3.8698012113757922,-1.1829281835260315,0.26032183777250756,0.012335222890850267
19,8,0,0.020112835353469846,-1.1829281835260315,-1.773483241088408,-0.09138411546639581
19,9,0,0.5592844676052621,-1.1829281835260315,1.0849971011800672,0.057230225792265825
19,10,0,0.5838122143404508,-1.1829281835260315,-0.583709169537156,-0.19409800285319867
19,11,0,-3.218077589789514,-1.1829281835260315,-0.5617870905723424,-0.03220759406310362
19,12,0,0.050867468858452586,-1.1829281835260315,1.2660196833908368,0.06533757733507242
19,13,0,1.099857908517724,-1.1829281835260315,0.8868655343316699,0.04661581167667343
19,14,0,-3.411720549593907,-1.1829281835260315,-0.5184927005405642,-0.02554410605492805
19,15,0,-0.3878882867747629,-1.1829281835260315,-0.07894908208583752,-0.16002717670575053
19,16,0,-0.4034564612169136,-1.1829281835260315,-1.579631134083563,-0.08504206522222749
19,17,0,0.15888897510051936,-1.1829281835260315,-1.8351089084560908,-0.09230093547722441
19,18,0,0.8193348579167091,-1.1829281835260315,-2.162576313326712,-0.11114169138074856
19,19,0,0.614651901937051,-1.1829281835260315,1.0606645342015069,0.05732261752937616
19,20,0,1.563222404673955,-1.1829281835260315,0.7472600627328869,0.04118094141314735
19,21,0,-0.7243833892713047,-1.1829281835260315,-1.4352772043129098,-0.07032003114786525
19,22,0,-2.9625859568308104,-1.1829281835260315,2.707149744458473,0.14196981035416154
19,23,0,-0.7209989348213648,-1.1829281835260315,-1.4427214226576508,-0.07519657548708808
