i,j,t,question,c,c2,l,p,o
9,39,1,3,-0.890013411007401,-0.33642044200596616,5.299750543092006,2.518905791702195,0.005844392324130848
9,40,1,3,-1.237108701915708,3.733308495593871,5.299750543092006,2.7041614194445103,0.0060695309217813475
9,41,1,3,-2.5161671880930765,-3.250772632479128,5.299750543092006,3.434394390847394,0.007075746358092304
9,42,1,3,-2.1123030077390834,1.536744939258565,5.299750543092006,-0.6400925456489404,-0.030324163361499745
9,43,1,3,-0.672089912063773,-0.6588614134610508,5.299750543092006,-1.846781117610087,0.026561794392222754
9,44,1,3,0.514458571332549,0.2695864499219757,5.299750543092006,1.8668861464632758,0.004145109900192643
9,45,1,3,-0.4501016294425289,2.206092205391049,5.299750543092006,-2.037810388361475,-0.032026791672437716
9,46,1,3,-2.0148845522904084,-0.7769304616236955,5.299750543092006,-0.7190064884642249,-0.0300091773422101
9,47,1,3,-2.9607207606120456,-0.6349083868116616,5.299750543092006,0.07826439443339217,-0.028912951816662764
9,48,1,3,-2.581753042548872,1.807190311024503,5.299750543092006,3.470609148623958,0.006204256932945948
9,49,1,3,-1.0595539833185963,2.3483215217359765,5.299750543092006,2.600443101753893,0.004106437318778515
10,0,1,3,1.1043089777694182,2.411511715374771,4.823912031519356,-2.93964989273214,0.023880873767946068
10,1,1,3,-0.04201933926103411,5.074491232919017,4.823912031519356,2.3345153256096545,0.0039019272546714384
10,2,1,3,-0.20581469258726218,4.678708051436951,4.823912031519356,-1.834137460309604,-0.03478983907405365
10,3,1,3,0.5390378414111195,2.2499958463348233,4.823912031519356,-2.461992065305224,-0.03306392401689641
10,4,1,3,1.5244571739179353,7.692045238188619,4.823912031519356,-3.284386573723679,0.02440896496536203
10,5,1,3,1.8086575640573699,1.953906136023999,4.823912031519356,1.4967937009665164,0.004724842255030065
10,6,1,3,1.6032489972810906,6.369436010617322,4.823912031519356,1.5662086411369252,0.0040309692181747635
10,7,1,3,0.08016421830796149,8.847918636832892,4.823912031519356,2.2847819575156114,0.005114708488284996
10,8,1,3,-0.5361598610910826,4.437912996295978,4.823912031519356,2.598033923765899,0.005322307100366527
10,9,1,3,0.8486590082700032,-0.4343260014160726,4.823912031519356,-2.723684530328658,0.023008815638507058
10,10,1,3,-0.7507827696428172,1.3314911616152971,4.823912031519356,2.68465125228793,0.006204015513537753
10,11,1,3,-3.401737629219567,2.249654226401461,4.823912031519356,-3.0590556815437164,-0.004433013916451076
10,12,1,3,-1.0881585404235006,-2.1884379301711254,4.823912031519356,-4.437483086233053,-0.007278698284238967
10,13,1,3,0.4650662571652254,2.5054988360456267,4.823912031519356,2.1089626757392193,0.0023010899438457924
10,14,1,3,3.0076553623263624,5.192394289068809,4.823912031519356,1.0816831109242377,0.002899006610589329
10,15,1,3,1.7177093380262292,5.533327622952959,4.823912031519356,1.557563248435832,0.0016119403956668733
10,16,1,3,-1.2150435473201597,1.5349405740887105,4.823912031519356,2.951298118768351,0.005086175675011235
10,17,1,3,-1.1170719574405372,-4.116721289200992,4.823912031519356,-4.441669555647471,-0.00916715855232106
10,18,1,3,0.3790068415640633,0.8601709821490733,4.823912031519356,2.116503482746794,0.002579798659550425
10,19,1,3,0.9490368779305132,5.161513460795592,4.823912031519356,1.86102785468235,0.003514784695049511
10,20,1,3,0.6286879210470054,7.271054789291634,4.823912031519356,-2.539310608146713,-0.032669614152246756
10,21,1,3,1.8963915425992106,4.505643755473141,4.823912031519356,1.4748185539862804,0.0014962107938750297
10,22,1,3,2.708449438644477,4.6123074667831885,4.823912031519356,1.1800083763585127,0.0019492007782667877
10,23,1,3,1.8801401222156462,3.4827037903267244,4.823912031519356,1.490164578158552,0.0032337724754420605
10,24,1,3,2.0435463622503542,6.0320356389650005,4.823912031519356,-3.7117225306722244,-0.035386036796186446
10,25,1,3,0.37881722408168683,3.327031607434412,4.823912031519356,2.1363742192186437,0.0056151340380307755
10,26,1,3,2.054451557036457,4.885853332640078,4.823912031519356,1.4010323187945635,0.0016853641188719533
10,27,1,3,-0.18509162073808785,-0.21987176859417307,4.823912031519356,-1.86057234839143,-0.032615752686971304
10,28,1,3,-0.04993501945119846,2.9639023218059846,4.823912031519356,2.327514023458195,0.004993227428680843
10,29,1,3,-2.6131937758836647,1.4230576471363607,4.823912031519356,0.18121330939346814,-0.02867274530166556
10,30,1,3,1.947208251660701,2.2165605877541186,4.823912031519356,-3.6383213308221123,-0.03613803038703026
10,31,1,3,3.0625815375087075,4.343819813668457,4.823912031519356,-4.563966058118478,-0.037182423593450004
10,32,1,3,-0.07948059941178477,1.9431793189811974,4.823912031519356,2.3236657359192807,0.005580447326281147
10,33,1,3,0.23074286269307206,-1.3116066185858337,4.823912031519356,2.203808217090664,0.0028000964717082174
10,34,1,3,-0.32103581619510624,-0.13023473002900826,4.823912031519356,2.4751352671217366,0.004130457352873582
10,35,1,3,-0.46709991577821364,-0.17119672879337922,4.823912031519356,2.578717328908993,0.00523498946433041
10,36,1,3,-1.2736559159509504,1.8384522669513597,4.823912031519356,-0.9349172436789509,-0.030100707434960173
10,37,1,3,-0.46476848234864965,-0.050623582062724985,4.823912031519356,2.554842080323032,0.005110838215782066
10,38,1,3,-1.1386929987617658,0.5920376367253937,4.823912031519356,-4.414561961660764,-0.007210156154918109
10,39,1,3,-0.890013411007401,-0.33642044200596616,4.823912031519356,-4.592746484346307,-0.007701093857461377
10,40,1,3,-1.237108701915708,3.733308495593871,4.823912031519356,2.9629392163497483,0.005942032378416179
10,41,1,3,-2.5161671880930765,-3.250772632479128,4.823912031519356,0.10701964265010588,-0.029881266589402676
10,42,1,3,-2.1123030077390834,1.536744939258565,4.823912031519356,-0.2438579070773348,-0.028824372625264712
10,43,1,3,-0.672089912063773,-0.6588614134610508,4.823912031519356,2.653146868390122,0.005032408983600551
10,44,1,3,0.514458571332549,0.2695864499219757,4.823912031519356,2.067040841765487,0.005863655741020966
10,45,1,3,-0.4501016294425289,2.206092205391049,4.823912031519356,2.5452609950998766,0.0027001116834523184
10,46,1,3,-2.0148845522904084,-0.7769304616236955,4.823912031519356,-0.31646648300489694,-0.029053271910918076
10,47,1,3,-2.9607207606120456,-0.6349083868116616,4.823912031519356,0.47851390908104113,-0.029899204865988727
10,48,1,3,-2.581753042548872,1.807190311024503,4.823912031519356,-3.529976421500578,-0.005854407798451182
10,49,1,3,-1.0595539833185963,2.3483215217359765,4.823912031519356,2.882620295728981,0.006519310807927643
11,0,1,3,1.1043089777694182,2.411511715374771,2.747035342957617,-1.2034179546559638,-0.031211991321439363
11,1,1,3,-0.04201933926103411,5.074491232919017,2.747035342957617,3.471528036843134,0.006398813663649148
11,2,1,3,-0.20581469258726218,4.678708051436951,2.747035342957617,3.5471785780456893,0.007871989363877285
11,3,1,3,0.5390378414111195,2.2499958463348233,2.747035342957617,3.1346523741613206,0.00456641906927483
11,4,1,3,1.5244571739179353,7.692045238188619,2.747035342957617,-1.5382206940978995,0.026327294869962648
11,5,1,3,1.8086575640573699,1.953906136023999,2.747035342957617,-5.00670474012617,-0.00960748507511715
11,6,1,3,1.6032489972810906,6.369436010617322,2.747035342957617,-4.8724873546355285,-0.00987412778870164
11,7,1,3,0.08016421830796149,8.847918636832892,2.747035342957617,3.401288261424007,0.007584901311945312
11,8,1,3,-0.5361598610910826,4.437912996295978,2.747035342957617,3.7745321871093274,0.0072095885051307275
11,9,1,3,0.8486590082700032,-0.4343260014160726,2.747035342957617,-4.3529419170939,-0.008681283509794257
11,10,1,3,-0.7507827696428172,1.3314911616152971,2.747035342957617,3.9075207429483427,0.008443148543001062
11,11,1,3,-3.401737629219567,2.249654226401461,2.747035342957617,-1.9962930100004457,-0.002186069397094737
11,12,1,3,-1.0881585404235006,-2.1884379301711254,2.747035342957617,4.127036027846545,0.009693692861956133
11,13,1,3,0.4650662571652254,2.5054988360456267,2.747035342957617,3.1781634439326214,0.006207441643049354
11,14,1,3,3.0076553623263624,5.192394289068809,2.747035342957617,-5.82063316827793,-0.010774277348141802
11,15,1,3,1.7177093380262292,5.533327622952959,2.747035342957617,-1.7054058957721003,-0.03202817617524594
11,16,1,3,-1.2150435473201597,1.5349405740887105,2.747035342957617,0.7551625952048463,-0.027266242310371138
11,17,1,3,-1.1170719574405372,-4.116721289200992,2.747035342957617,4.110813179889045,0.008566630903000357
11,18,1,3,0.3790068415640633,0.8601709821490733,2.747035342957617,-0.5895423060386544,0.027006017964516793
11,19,1,3,0.9490368779305132,5.161513460795592,2.747035342957617,2.896353353435661,0.005792962350832882
11,20,1,3,0.6286879210470054,7.271054789291634,2.747035342957617,3.0564449518010917,0.0059878888946722905
11,21,1,3,1.8963915425992106,4.505643755473141,2.747035342957617,-1.8619208892112111,0.024571163402373343
11,22,1,3,2.708449438644477,4.6123074667831885,2.747035342957617,-5.641832450398348,-0.010561346523505929
11,23,1,3,1.8801401222156462,3.4827037903267244,2.747035342957617,-1.8477105480341527,-0.03234182859354766
11,24,1,3,2.0435463622503542,6.0320356389650005,2.747035342957617,-5.165787190751228,-0.009400794907540998
11,25,1,3,0.37881722408168683,3.327031607434412,2.747035342957617,3.221715942220858,0.006635720973321122
11,26,1,3,2.054451557036457,4.885853332640078,2.747035342957617,-5.176616033504581,-0.011397060122027123
11,27,1,3,-0.18509162073808785,-0.21987176859417307,2.747035342957617,-0.11963994081657466,-0.028657295094722642
11,28,1,3,-0.04993501945119846,2.9639023218059846,2.747035342957617,3.462927025920556,0.005859853079587797
11,29,1,3,-2.6131937758836647,1.4230576471363607,2.747035342957617,-2.386030820573663,-0.0052033947449044654
11,30,1,3,1.947208251660701,2.2165605877541186,2.747035342957617,-5.107364085024553,-0.010021004386299659
11,31,1,3,3.0625815375087075,4.343819813668457,2.747035342957617,-5.88117114347776,-0.011286465965459593
11,32,1,3,-0.07948059941178477,1.9431793189811974,2.747035342957617,3.4816046265489122,0.0061691682237503065
11,33,1,3,0.23074286269307206,-1.3116066185858337,2.747035342957617,3.312239201245671,0.007825636151790926
11,34,1,3,-0.32103581619510624,-0.13023473002900826,2.747035342957617,3.6225067865862113,0.004213988708289813
11,35,1,3,-0.46709991577821364,-0.17119672879337922,2.747035342957617,3.73531523894869,0.005143541222996841
11,36,1,3,-1.2736559159509504,1.8384522669513597,2.747035342957617,-3.056585340569259,-0.005925774925084228
11,37,1,3,-0.46476848234864965,-0.050623582062724985,2.747035342957617,0.11987883832252365,0.0300542373470719
11,38,1,3,-1.1386929987617658,0.5920376367253937,2.747035342957617,0.6996600971053357,0.030755073387758666
11,39,1,3,-0.890013411007401,-0.33642044200596616,2.747035342957617,0.4782758750917986,-0.028309451687236017
11,40,1,3,-1.237108701915708,3.733308495593871,2.747035342957617,4.206369042549521,0.007846089302536958
11,41,1,3,-2.5161671880930765,-3.250772632479128,2.747035342957617,1.8627853532560088,0.03253087486086028
11,42,1,3,-2.1123030077390834,1.536744939258565,2.747035342957617,-2.6399134501085015,-0.0052860885955328205
11,43,1,3,-0.672089912063773,-0.6588614134610508,2.747035342957617,0.3013651653326503,0.03000780576180646
11,44,1,3,0.514458571332549,0.2695864499219757,2.747035342957617,-0.6927201801290545,-0.03088434356981813
11,45,1,3,-0.4501016294425289,2.206092205391049,2.747035342957617,0.10425191283639884,0.029022199950949013
11,46,1,3,-2.0148845522904084,-0.7769304616236955,2.747035342957617,-2.689061188014712,-0.005176574690485049
11,47,1,3,-2.9607207606120456,-0.6349083868116616,2.747035342957617,-2.1765058745314714,-0.003091170567874406
11,48,1,3,-2.581753042548872,1.807190311024503,2.747035342957617,1.9072299598157259,-0.02619679999450477
11,49,1,3,-1.0595539833185963,2.3483215217359765,2.747035342957617,4.09489504067938,0.0068739428723603915
12,0,1,3,1.1043089777694182,2.411511715374771,3.3296349972114974,2.503312149019232,0.0048377481880211405
12,1,1,3,-0.04201933926103411,5.074491232919017,3.3296349972114974,-4.159470853955567,-0.006401625877073511
12,2,1,3,-0.20581469258726218,4.678708051436951,3.3296349972114974,3.2280897453144313,0.005335789436022259
12,3,1,3,0.5390378414111195,2.2499958463348233,3.3296349972114974,2.797980805707533,0.0036128960046405076
12,4,1,3,1.5244571739179353,7.692045238188619,3.3296349972114974,2.305629128664771,0.004057083370914147
12,5,1,3,1.8086575640573699,1.953906136023999,3.3296349972114974,-2.278251509279309,0.02399371339101016
12,6,1,3,1.6032489972810906,6.369436010617322,3.3296349972114974,2.2486245030977394,0.004520597284292984
12,7,1,3,0.08016421830796149,8.847918636832892,3.3296349972114974,3.0623082269631454,0.004117173690868376
12,8,1,3,-0.5361598610910826,4.437912996295978,3.3296349972114974,-3.861021947578603,-0.007602326018083599
12,9,1,3,0.8486590082700032,-0.4343260014160726,3.3296349972114974,2.6273226127120095,0.004518025964810525
12,10,1,3,-0.7507827696428172,1.3314911616152971,3.3296349972114974,-0.12481298627352971,0.027594040211322477
12,11,1,3,-3.401737629219567,2.249654226401461,3.3296349972114974,-2.275736188995997,-0.0026774596979185277
12,12,1,3,-1.0881585404235006,-2.1884379301711254,3.3296349972114974,-3.5056115848411133,-0.007198581069713163
12,13,1,3,0.4650662571652254,2.5054988360456267,3.3296349972114974,-4.50860789444498,-0.008237436832318876
12,14,1,3,3.0076553623263624,5.192394289068809,3.3296349972114974,-3.28675959560738,0.02302628310559656
12,15,1,3,1.7177093380262292,5.533327622952959,3.3296349972114974,2.210024915797829,0.0033237185430181875
12,16,1,3,-1.2150435473201597,1.5349405740887105,3.3296349972114974,-3.4626176201173546,-0.007175926884572399
12,17,1,3,-1.1170719574405372,-4.116721289200992,3.3296349972114974,3.7620161090388935,0.0087845678255412
12,18,1,3,0.3790068415640633,0.8601709821490733,3.3296349972114974,2.8949630347002473,0.004683439824371593
12,19,1,3,0.9490368779305132,5.161513460795592,3.3296349972114974,-4.831909335466106,-0.007435291838121866
12,20,1,3,0.6286879210470054,7.271054789291634,3.3296349972114974,2.7449272207896342,0.003907609373503197
12,21,1,3,1.8963915425992106,4.505643755473141,3.3296349972114974,2.1344537051406323,0.0037680508456684556
12,22,1,3,2.708449438644477,4.6123074667831885,3.3296349972114974,-3.0311793894655454,0.023174327926484443
12,23,1,3,1.8801401222156462,3.4827037903267244,3.3296349972114974,-2.3415544388321763,-0.03270974431215302
12,24,1,3,2.0435463622503542,6.0320356389650005,3.3296349972114974,2.051409553081593,0.004877740175016716
12,25,1,3,0.37881722408168683,3.327031607434412,3.3296349972114974,2.8906567432017405,0.005746734899458707
12,26,1,3,2.054451557036457,4.885853332640078,3.3296349972114974,2.03797478035845,0.004735323199132953
12,27,1,3,-0.18509162073808785,-0.21987176859417307,3.3296349972114974,3.1875090610115153,0.005027401680474619
12,28,1,3,-0.04993501945119846,2.9639023218059846,3.3296349972114974,3.1217030672212895,0.005968412149160313
12,29,1,3,-2.6131937758836647,1.4230576471363607,3.3296349972114974,1.4389926571596692,-0.026759540423801485
12,30,1,3,1.947208251660701,2.2165605877541186,3.3296349972114974,-2.396762969919796,-0.033685023126905356
12,31,1,3,3.0625815375087075,4.343819813668457,3.3296349972114974,-6.304011435482854,-0.012260750477802364
12,32,1,3,-0.07948059941178477,1.9431793189811974,3.3296349972114974,3.148714183886094,0.004526237115331326
12,33,1,3,0.23074286269307206,-1.3116066185858337,3.3296349972114974,2.9734601297058005,0.004838867990813701
12,34,1,3,-0.32103581619510624,-0.13023473002900826,3.3296349972114974,3.2798112828527803,0.004588848782000711
12,35,1,3,-0.46709991577821364,-0.17119672879337922,3.3296349972114974,3.357016489509307,0.006085904270372549
12,36,1,3,-1.2736559159509504,1.8384522669513597,3.3296349972114974,-3.415981393886367,-0.0057921793126498936
12,37,1,3,-0.46476848234864965,-0.050623582062724985,3.3296349972114974,3.3905525850983236,0.005962072556631946
12,38,1,3,-1.1386929987617658,0.5920376367253937,3.3296349972114974,-3.4815755721618644,-0.0073558932051974325
12,39,1,3,-0.890013411007401,-0.33642044200596616,3.3296349972114974,-0.013967018636076281,-0.02814418942942332
12,40,1,3,-1.237108701915708,3.733308495593871,3.3296349972114974,0.27612444601873165,0.029362015447918322
12,41,1,3,-2.5161671880930765,-3.250772632479128,3.3296349972114974,-2.7067084323726447,-0.003884223187081658
12,42,1,3,-2.1123030077390834,1.536744939258565,3.3296349972114974,-2.9313882261857276,-0.0054758093145738165
12,43,1,3,-0.672089912063773,-0.6588614134610508,3.3296349972114974,3.492005459045737,0.0060535784734365465
12,44,1,3,0.514458571332549,0.2695864499219757,3.3296349972114974,2.818838561634751,0.006375542023239321
12,45,1,3,-0.4501016294425289,2.206092205391049,3.3296349972114974,-3.9088927410954133,-0.006371179645621239
12,46,1,3,-2.0148845522904084,-0.7769304616236955,3.3296349972114974,0.9343258106205349,0.029518607292461353
12,47,1,3,-2.9607207606120456,-0.6349083868116616,3.3296349972114974,-2.497496671570022,-0.003681551487376893
12,48,1,3,-2.581753042548872,1.807190311024503,3.3296349972114974,-2.6947535921872667,-0.004552399893190098
12,49,1,3,-1.0595539833185963,2.3483215217359765,3.3296349972114974,0.13836548017233807,0.02871368402686271
13,0,1,3,1.1043089777694182,2.411511715374771,9.236082725840635,0.48910095410284654,0.0027686838677402335
13,1,1,3,-0.04201933926103411,5.074491232919017,9.236082725840635,0.7075568782847739,0.0007035374952276117
13,2,1,3,-0.20581469258726218,4.678708051436951,9.236082725840635,0.7713065005398848,0.0007583514472741353
13,3,1,3,0.5390378414111195,2.2499958463348233,9.236082725840635,0.5906875645970997,0.0008017691769330116
13,4,1,3,1.5244571739179353,7.692045238188619,9.236082725840635,0.40366965017082385,0.0010844570375798492
13,5,1,3,1.8086575640573699,1.953906136023999,9.236082725840635,0.3597721254862748,0.00044372042038561937
13,6,1,3,1.6032489972810906,6.369436010617322,9.236082725840635,0.3912925030721741,0.0008695780557828526
13,7,1,3,0.08016421830796149,8.847918636832892,9.236082725840635,0.6826669364355751,0.0010595950717736586
13,8,1,3,-0.5361598610910826,4.437912996295978,9.236082725840635,0.8329550215938457,0.00019601215730656894
13,9,1,3,0.8486590082700032,-0.4343260014160726,9.236082725840635,0.5124786959759592,-2.908058256939166e-05
13,10,1,3,-0.7507827696428172,1.3314911616152971,9.236082725840635,0.9142591299674373,0.0018519023018094534
13,11,1,3,-3.401737629219567,2.249654226401461,9.236082725840635,-2.8652742296377847,0.02238647000106181
13,12,1,3,-1.0881585404235006,-2.1884379301711254,9.236082725840635,-4.789555531158144,0.020034339860044253
13,13,1,3,0.4650662571652254,2.5054988360456267,9.236082725840635,0.5977855702295316,0.0020095333573108528
13,14,1,3,3.0076553623263624,5.192394289068809,9.236082725840635,0.19641636216558578,0.0007920821458965207
13,15,1,3,1.7177093380262292,5.533327622952959,9.236082725840635,0.37822610745018803,0.0009922128159835781
13,16,1,3,-1.2150435473201597,1.5349405740887105,9.236082725840635,1.024804556466773,6.267633165766834e-05
13,17,1,3,-1.1170719574405372,-4.116721289200992,9.236082725840635,1.0100663402232828,0.001072530218603087
13,18,1,3,0.3790068415640633,0.8601709821490733,9.236082725840635,0.6263394566241277,0.000936397107257773
13,19,1,3,0.9490368779305132,5.161513460795592,9.236082725840635,0.5475679756099188,-0.0010122208950027363
13,20,1,3,0.6286879210470054,7.271054789291634,9.236082725840635,0.5610817757645634,-0.00018691745619702312
13,21,1,3,1.8963915425992106,4.505643755473141,9.236082725840635,0.345928212916157,0.0010540589702787934
13,22,1,3,2.708449438644477,4.6123074667831885,9.236082725840635,0.23961907576616986,0.000849834916942421
13,23,1,3,1.8801401222156462,3.4827037903267244,9.236082725840635,0.3623084350924272,0.0005177726774109832
13,24,1,3,2.0435463622503542,6.0320356389650005,9.236082725840635,0.3175667163872106,-0.0003662026875705253
13,25,1,3,0.37881722408168683,3.327031607434412,9.236082725840635,0.6178349624752758,-7.391621507894516e-05
13,26,1,3,2.054451557036457,4.885853332640078,9.236082725840635,0.32635179522659863,0.001680476081082626
13,27,1,3,-0.18509162073808785,-0.21987176859417307,9.236082725840635,0.7730792702724134,0.002417856896252869
13,28,1,3,-0.04993501945119846,2.9639023218059846,9.236082725840635,0.733307775074917,0.0003364282883849414
13,29,1,3,-2.6131937758836647,1.4230576471363607,9.236082725840635,1.531998957852904,0.002480543685195267
13,30,1,3,1.947208251660701,2.2165605877541186,9.236082725840635,0.3670090451898702,9.610076359338858e-05
13,31,1,3,3.0625815375087075,4.343819813668457,9.236082725840635,0.1803248670217514,0.0005964654360378638
13,32,1,3,-0.07948059941178477,1.9431793189811974,9.236082725840635,0.7438611197583764,0.0019572722992676236
13,33,1,3,0.23074286269307206,-1.3116066185858337,9.236082725840635,0.6691062705744886,0.001257614476493181
13,34,1,3,-0.32103581619510624,-0.13023473002900826,9.236082725840635,0.7836665523030165,0.00039296315364837703
13,35,1,3,-0.46709991577821364,-0.17119672879337922,9.236082725840635,0.819602311760974,0.0009511361672851733
13,36,1,3,-1.2736559159509504,1.8384522669513597,9.236082725840635,1.0306722627929326,0.001792127103849226
13,37,1,3,-0.46476848234864965,-0.050623582062724985,9.236082725840635,0.8494955187596249,0.0016621159463340038
13,38,1,3,-1.1386929987617658,0.5920376367253937,9.236082725840635,1.0342198880950815,0.00248726431076385
13,39,1,3,-0.890013411007401,-0.33642044200596616,9.236082725840635,0.9186011777292071,0.00018976983352106955
13,40,1,3,-1.237108701915708,3.733308495593871,9.236082725840635,-7.529874298812454,-0.011344743108569439
13,41,1,3,-2.5161671880930765,-3.250772632479128,9.236082725840635,-3.5980847519561467,0.021123029096920858
13,42,1,3,-2.1123030077390834,1.536744939258565,9.236082725840635,1.3431577688380598,0.0022944007184383867
13,43,1,3,-0.672089912063773,-0.6588614134610508,9.236082725840635,0.8668108236882835,0.0022343941337581693
13,44,1,3,0.514458571332549,0.2695864499219757,9.236082725840635,0.5680542331886105,0.0020937211323722622
13,45,1,3,-0.4501016294425289,2.206092205391049,9.236082725840635,0.8185689265689633,0.0028222453755993204
13,46,1,3,-2.0148845522904084,-0.7769304616236955,9.236082725840635,1.320519015949349,0.002075929736456593
13,47,1,3,-2.9607207606120456,-0.6349083868116616,9.236082725840635,-3.2380651954511306,0.02365498207712218
13,48,1,3,-2.581753042548872,1.807190311024503,9.236082725840635,1.517450363309412,0.0032122753455274817
13,49,1,3,-1.0595539833185963,2.3483215217359765,9.236082725840635,1.011597302183935,0.0006422722217228583
14,0,1,3,1.1043089777694182,2.411511715374771,5.277391275050353,1.6042153008792628,0.0031341231476349255
14,1,1,3,-0.04201933926103411,5.074491232919017,5.277391275050353,2.1176226476237603,0.004328834130360364
14,2,1,3,-0.20581469258726218,4.678708051436951,5.277391275050353,2.1967830008470997,0.004270175142320286
14,3,1,3,0.5390378414111195,2.2499958463348233,5.277391275050353,1.8570916208211552,0.0038620937660829046
14,4,1,3,1.5244571739179353,7.692045238188619,5.277391275050353,1.4643916191273147,0.0015204682060934193
14,5,1,3,1.8086575640573699,1.953906136023999,5.277391275050353,-3.9042529345536603,-0.03630670872728973
14,6,1,3,1.6032489972810906,6.369436010617322,5.277391275050353,1.431663304078362,0.0028556191811677095
14,7,1,3,0.08016421830796149,8.847918636832892,5.277391275050353,2.0767423485975134,0.004190058473972111
14,8,1,3,-0.5361598610910826,4.437912996295978,5.277391275050353,2.3531822580749058,0.004181914457774924
14,9,1,3,0.8486590082700032,-0.4343260014160726,5.277391275050353,-3.098079612463281,0.023636820641634502
14,10,1,3,-0.7507827696428172,1.3314911616152971,5.277391275050353,2.4764817030561206,0.0034969026559001624
14,11,1,3,-3.401737629219567,2.249654226401461,5.277391275050353,3.9873882536927003,0.008802430315429528
14,12,1,3,-1.0881585404235006,-2.1884379301711254,5.277391275050353,2.6455699945468805,0.004134376133358448
14,13,1,3,0.4650662571652254,2.5054988360456267,5.277391275050353,1.874493003325862,0.0017688782042266764
14,14,1,3,3.0076553623263624,5.192394289068809,5.277391275050353,-7.7343862012561395,-0.014772857661967679
14,15,1,3,1.7177093380262292,5.533327622952959,5.277391275050353,1.3528554415555674,0.001595357229076573
14,16,1,3,-1.2150435473201597,1.5349405740887105,5.277391275050353,2.681482872255435,0.0038997006086527804
14,17,1,3,-1.1170719574405372,-4.116721289200992,5.277391275050353,2.650271910666662,0.003276330395273467
14,18,1,3,0.3790068415640633,0.8601709821490733,5.277391275050353,1.9094128545993403,0.0021975483934708524
14,19,1,3,0.9490368779305132,5.161513460795592,5.277391275050353,-3.1874331827358593,-0.03424329240187551
14,20,1,3,0.6286879210470054,7.271054789291634,5.277391275050353,1.8011398386888442,0.0038457265390174733
14,21,1,3,1.8963915425992106,4.505643755473141,5.277391275050353,1.2912505617355692,0.0020515789138435356
14,22,1,3,2.708449438644477,4.6123074667831885,5.277391275050353,-7.48814123183507,-0.014662607686687758
14,23,1,3,1.8801401222156462,3.4827037903267244,5.277391275050353,1.3136385066540324,0.0018372144879809425
14,24,1,3,2.0435463622503542,6.0320356389650005,5.277391275050353,1.2830949752459901,0.0033295303289910035
14,25,1,3,0.37881722408168683,3.327031607434412,5.277391275050353,1.9174685820497805,0.002846540817023792
14,26,1,3,2.054451557036457,4.885853332640078,5.277391275050353,-7.003310129104611,-0.01472322804107541
14,27,1,3,-0.18509162073808785,-0.21987176859417307,5.277391275050353,2.172459138679972,0.003683000386812936
14,28,1,3,-0.04993501945119846,2.9639023218059846,5.277391275050353,2.1357551468163454,0.002731715003293545
14,29,1,3,-2.6131937758836647,1.4230576471363607,5.277391275050353,-3.7833898957700827,-0.007464186182152929
14,30,1,3,1.947208251660701,2.2165605877541186,5.277391275050353,-6.930532591822798,-0.012818117050621405
14,31,1,3,3.0625815375087075,4.343819813668457,5.277391275050353,-7.766459411457735,-0.014349657263237907
14,32,1,3,-0.07948059941178477,1.9431793189811974,5.277391275050353,2.1172607356194044,0.003619558636959137
14,33,1,3,0.23074286269307206,-1.3116066185858337,5.277391275050353,2.033341682754036,0.004772822314381524
14,34,1,3,-0.32103581619510624,-0.13023473002900826,5.277391275050353,2.251607239623896,0.003978891996826258
14,35,1,3,-0.46709991577821364,-0.17119672879337922,5.277391275050353,2.307399411630392,0.00393207790937657
14,36,1,3,-1.2736559159509504,1.8384522669513597,5.277391275050353,2.7284446094280894,0.003675951914400082
14,37,1,3,-0.46476848234864965,-0.050623582062724985,5.277391275050353,2.312567548912593,0.0026332507109167493
14,38,1,3,-1.1386929987617658,0.5920376367253937,5.277391275050353,2.692887943894818,0.006368575266241483
14,39,1,3,-0.890013411007401,-0.33642044200596616,5.277391275050353,-1.6550569806161928,-0.031181237649088384
14,40,1,3,-1.237108701915708,3.733308495593871,5.277391275050353,-4.666107506236036,-0.00859213167819893
14,41,1,3,-2.5161671880930765,-3.250772632479128,5.277391275050353,-3.841137092172791,-0.006974714201216547
14,42,1,3,-2.1123030077390834,1.536744939258565,5.277391275050353,3.1941993703154807,0.005567268816264991
14,43,1,3,-0.672089912063773,-0.6588614134610508,5.277391275050353,2.404293782217051,0.004132688383139766
14,44,1,3,0.514458571332549,0.2695864499219757,5.277391275050353,1.8518913197159845,0.0033286200498233993
14,45,1,3,-0.4501016294425289,2.206092205391049,5.277391275050353,2.3140937665053385,0.004879013369385742
14,46,1,3,-2.0148845522904084,-0.7769304616236955,5.277391275050353,-0.6999512111140511,0.025509638041467168
14,47,1,3,-2.9607207606120456,-0.6349083868116616,5.277391275050353,-3.5849917593775156,-0.006024765764335436
14,48,1,3,-2.581753042548872,1.807190311024503,5.277391275050353,-0.22972586920446642,0.028073483503488993
14,49,1,3,-1.0595539833185963,2.3483215217359765,5.277391275050353,-1.5014627404192027,0.025108247826277602
15,0,1,3,1.1043089777694182,2.411511715374771,1.8664930312034325,3.308557122710888,0.006883335126575152
15,1,1,3,-0.04201933926103411,5.074491232919017,1.8664930312034325,4.007782643167493,0.006474902834316563
15,2,1,3,-0.20581469258726218,4.678708051436951,1.8664930312034325,4.097042961523413,0.00810659230659152
