i,j,t,c,l,p,o
19,14,0,5.256445402997134,-0.028779371797268583,0.1975811211130693,0.004459660540592899
19,15,0,4.509425117394877,-0.028779371797268583,0.31134735670703495,0.007465200247449153
19,16,0,-1.914572702821872,-0.028779371797268583,-0.8340514316475568,-0.023738630997251816
19,17,0,-6.325781955156492,-0.028779371797268583,-0.08774784289250119,-0.003333442563866364
19,18,0,-1.1123351043220766,-0.028779371797268583,-1.122230333316643,-0.029221578158399097
19,19,0,3.518010973616553,-0.028779371797268583,0.4888410644308401,0.014677747309241101
19,20,0,5.255556082670699,-0.028779371797268583,0.21092610517556235,0.007494669974199001
19,21,0,3.609468812676534,-0.028779371797268583,0.46130596477144964,0.016697242018891653
19,22,0,4.386725785175649,-0.028779371797268583,0.32504203722311154,0.003337785843836702
19,23,0,2.6566010665982294,-0.028779371797268583,0.7107387457149933,0.017588872907286748
19,24,0,5.260606582670777,-0.028779371797268583,0.19895022506355828,0.004673910986423258
19,25,0,1.1602765733473788,-0.028779371797268583,1.2404571855322288,0.03661357785846946
19,26,0,4.176576053323694,-0.028779371797268583,0.3427007515553671,0.009673737398718803
19,27,0,-2.5794853017069395,-0.028779371797268583,-0.6383358495913964,-0.01594608416855008
19,28,0,0.4964721293040789,-0.028779371797268583,1.5345682058582557,0.04166070907335006
19,29,0,-3.137695516665751,-0.028779371797268583,-0.4975429999135352,-0.012836935306792398
19,30,0,1.5217754002572428,-0.028779371797268583,1.1000284812912682,0.030273449357877923
19,31,0,4.4368380426089615,-0.028779371797268583,0.31026726785696457,0.00670299371451258
19,32,0,-0.5267817641466057,-0.028779371797268583,-1.3573194730718137,-0.03774999823007699
19,33,0,-3.2113169721480332,-0.028779371797268583,-0.4702263859783923,-0.0158419154745887
19,34,0,-2.6238589710482128,-0.028779371797268583,-0.6165213655534356,-0.016867924661279374
19,35,0,-2.8293756169998976,-0.028779371797268583,-0.5670637706424388,-0.015964430857190088
19,36,0,-1.627683920915352,-0.028779371797268583,-0.923709308496668,-0.027800164074549865
19,37,0,-2.6378821416111187,-0.028779371797268583,3.152416744746268,0.08605796907132106
19,38,0,-2.6767471833842884,-0.028779371797268583,1.5596656909606739,0.13731176094625233
19,39,0,-3.2496019318314104,-0.028779371797268583,1.8559760502208746,-0.045353518396384795
19,40,0,0.14280087576424383,-0.028779371797268583,-1.6673695860822804,-0.04756744263697059
19,41,0,-6.326161170588929,-0.028779371797268583,-0.08331644867839333,-0.0026270983292842032
19,42,0,-2.6599330302280246,-0.028779371797268583,1.5545262680607732,0.13838561294260732
19,43,0,-3.3351348561395753,-0.028779371797268583,-0.4514929272863243,-0.012281578390081774
19,44,0,-1.5064521325968618,-0.028779371797268583,0.9425317008393805,-0.06945485294295976
19,45,0,-0.5627573667975839,-0.028779371797268583,2.0304855953179115,0.05751588406275788
19,46,0,-4.467040601346395,-0.028779371797268583,-0.23690194745403717,-0.00659340491081574
19,47,0,-4.984997007414899,-0.028779371797268583,-0.18730724188199033,-0.005724206762954534
19,48,0,-2.918766607872382,-0.028779371797268583,-0.5514666725989825,-0.01227104432969825
19,49,0,-1.020066382287804,-0.028779371797268583,-1.1640765663544206,-0.033310667402146
0,0,1,1.0097210346057783,-0.012091881988803113,-0.48323939231496676,-0.10997737816332512
0,1,1,2.428612661003867,-0.012091881988803113,-1.277758309528808,-0.12858038246688694
0,2,1,1.988809773167714,-0.012091881988803113,-1.0244710511901232,0.07131811693777923
0,3,1,0.3164117002280589,-0.012091881988803113,-1.744915369747322,-0.049174304218646145
0,4,1,6.562825273071427,-0.012091881988803113,0.10381036592654,0.0016196224249412174
0,5,1,1.1922586642133532,-0.012091881988803113,-2.1813213356326107,-0.0594534319460031
0,6,1,5.273006676641989,-0.012091881988803113,0.19812320149506174,0.004181095143310848
0,7,1,6.559108926232349,-0.012091881988803113,0.11549180910946927,0.002697598475293634
0,8,1,1.3914003250174505,-0.012091881988803113,1.1511437558669193,0.031346894693899015
0,9,1,-1.8523861616505488,-0.012091881988803113,-0.8605025467617425,-0.0250420609326502
0,10,1,-1.672071704867533,-0.012091881988803113,-0.9247596164683257,-0.024725197695727088
0,11,1,-3.0175302373249915,-0.012091881988803113,-0.5241269985792566,-0.013285131925269561
0,12,1,-4.99301429891595,-0.012091881988803113,-0.18878542929879474,-0.0050736372418984455
0,13,1,0.4806291256012996,-0.012091881988803113,-1.8245027947341095,-0.04683573284573442
0,14,1,5.256445402997134,-0.012091881988803113,0.1981953599425932,0.003786377817644605
0,15,1,4.509425117394877,-0.012091881988803113,0.30434574174283235,0.009256883310353703
0,16,1,-1.914572702821872,-0.012091881988803113,1.16301387582966,-0.0653029141536806
0,17,1,-6.325781955156492,-0.012091881988803113,-0.08863178116326582,-0.00538526262525369
0,18,1,-1.1123351043220766,-0.012091881988803113,-1.1365027741613167,-0.029919769065886375
0,19,1,3.518010973616553,-0.012091881988803113,0.4894073806327693,0.014006048528590026
0,20,1,5.255556082670699,-0.012091881988803113,0.2095485794956892,0.002182287647749641
0,21,1,3.609468812676534,-0.012091881988803113,0.4683950337127557,0.010066357413603852
0,22,1,4.386725785175649,-0.012091881988803113,0.31937975066867746,0.007419512596602403
0,23,1,2.6566010665982294,-0.012091881988803113,0.7075989999071104,0.01901417415238813
0,24,1,5.260606582670777,-0.012091881988803113,0.20290325945362064,0.004952796672555477
0,25,1,1.1602765733473788,-0.012091881988803113,1.233436354969395,0.032221778003897986
0,26,1,4.176576053323694,-0.012091881988803113,0.34577606571744124,0.011630399991878896
0,27,1,-2.5794853017069395,-0.012091881988803113,-0.6343885134459869,-0.015895193855967386
0,28,1,0.4964721293040789,-0.012091881988803113,1.5252861961385191,0.039577633167973456
0,29,1,-3.137695516665751,-0.012091881988803113,1.7808508703017671,-0.047433092942349556
0,30,1,1.5217754002572428,-0.012091881988803113,1.0926745227565717,0.02932246275049059
0,31,1,4.4368380426089615,-0.012091881988803113,0.30089511397094637,0.010248420594900493
0,32,1,-0.5267817641466057,-0.012091881988803113,2.0132950528092874,0.057138253824546334
0,33,1,-3.2113169721480332,-0.012091881988803113,-0.49337530762525805,-0.011602484994543184
0,34,1,-2.6238589710482128,-0.012091881988803113,-0.6362402204618149,-0.01654244593279891
0,35,1,-2.8293756169998976,-0.012091881988803113,-0.570657975090236,-0.01942097224910409
0,36,1,-1.627683920915352,-0.012091881988803113,2.58396011280187,0.06787751950313038
0,37,1,-2.6378821416111187,-0.012091881988803113,-0.6123006329245667,-0.015621835668350416
0,38,1,-2.6767471833842884,-0.012091881988803113,-0.622862136660349,-0.016883984729868993
0,39,1,-3.2496019318314104,-0.012091881988803113,-0.4596895695252619,-0.011602742511757868
0,40,1,0.14280087576424383,-0.012091881988803113,1.6810899892851416,0.04719355747760202
0,41,1,-6.326161170588929,-0.012091881988803113,-0.09402148990373214,-0.004999242813825933
0,42,1,-2.6599330302280246,-0.012091881988803113,-0.6182656326251734,-0.01597329578484914
0,43,1,-3.3351348561395753,-0.012091881988803113,-0.4394616037606027,-0.011978281726511823
0,44,1,-1.5064521325968618,-0.012091881988803113,0.9300796862635556,-0.0727417001346296
0,45,1,-0.5627573667975839,-0.012091881988803113,0.3984872003196184,0.1084359681183043
0,46,1,-4.467040601346395,-0.012091881988803113,-0.2556459262587607,-0.005404741889290367
0,47,1,-4.984997007414899,-0.012091881988803113,-0.20521196308512946,-0.003316292102721641
0,48,1,-2.918766607872382,-0.012091881988803113,-0.5571939291978797,-0.016629312539089402
0,49,1,-1.020066382287804,-0.012091881988803113,-1.1644886552473714,-0.033622472191057254
1,0,1,1.0097210346057783,-0.009266890750713321,-0.49012156873689533,-0.1079465895928572
1,1,1,2.428612661003867,-0.009266890750713321,0.7741109205401498,0.02297562072100615
1,2,1,1.988809773167714,-0.009266890750713321,0.9147148184497487,0.022305215454564244
1,3,1,0.3164117002280589,-0.009266890750713321,-1.7500965496972891,-0.046178919365115326
1,4,1,6.562825273071427,-0.009266890750713321,0.1019331076857745,0.0016324785706101049
1,5,1,1.1922586642133532,-0.009266890750713321,-0.5781707506017036,0.07817965483226622
1,6,1,5.273006676641989,-0.009266890750713321,0.20345523163666948,0.004240621010627867
1,7,1,6.559108926232349,-0.009266890750713321,0.10476727017433074,0.004740884996079905
1,8,1,1.3914003250174505,-0.009266890750713321,-2.2945272951870663,-0.060781224593712
1,9,1,-1.8523861616505488,-0.009266890750713321,-0.8552589731946787,-0.02418789047100257
1,10,1,-1.672071704867533,-0.009266890750713321,2.6011323258740657,0.0703447748734945
1,11,1,-3.0175302373249915,-0.009266890750713321,-0.5252496749577962,-0.010859371969128406
1,12,1,-4.99301429891595,-0.009266890750713321,-0.19273894263884334,-0.005549284346258336
1,13,1,0.4806291256012996,-0.009266890750713321,-1.83382431064405,-0.05237132344131053
1,14,1,5.256445402997134,-0.009266890750713321,0.19942981926868844,0.0028508597332399218
1,15,1,4.509425117394877,-0.009266890750713321,0.3014846187113829,0.00821391114711671
1,16,1,-1.914572702821872,-0.009266890750713321,1.1609016900535791,-0.06571366413586101
1,17,1,-6.325781955156492,-0.009266890750713321,-0.10111117683135246,-0.005848412081156738
1,18,1,-1.1123351043220766,-0.009266890750713321,0.7160937509683211,0.1168142567157237
1,19,1,3.518010973616553,-0.009266890750713321,-1.8170318961868328,0.04943390666139421
1,20,1,5.255556082670699,-0.009266890750713321,0.19680819715210315,0.006373556735144615
1,21,1,3.609468812676534,-0.009266890750713321,0.462994705471908,0.014862696823745332
1,22,1,4.386725785175649,-0.009266890750713321,0.3282745304673486,0.008600827281634076
1,23,1,2.6566010665982294,-0.009266890750713321,0.7064241391208255,0.01916397769769263
1,24,1,5.260606582670777,-0.009266890750713321,0.19960446468622475,0.004729644252224136
1,25,1,1.1602765733473788,-0.009266890750713321,-0.5736542240574629,0.08256115055211607
1,26,1,4.176576053323694,-0.009266890750713321,0.3445853343527053,0.009113771421861433
1,27,1,-2.5794853017069395,-0.009266890750713321,1.514295003076109,0.13883328887953006
1,28,1,0.4964721293040789,-0.009266890750713321,-1.827978131210559,-0.05225355079385021
1,29,1,-3.137695516665751,-0.009266890750713321,-0.48844171691216964,-0.011439645722562381
1,30,1,1.5217754002572428,-0.009266890750713321,1.0871714008011197,0.030529419725190087
1,31,1,4.4368380426089615,-0.009266890750713321,0.3009292399527233,0.0102333456005646
1,32,1,-0.5267817641466057,-0.009266890750713321,-1.3633220306920555,-0.03582875939052819
1,33,1,-3.2113169721480332,-0.009266890750713321,1.822940451741001,0.14645404534095025
1,34,1,-2.6238589710482128,-0.009266890750713321,-0.6236058642980765,-0.016343987295962547
1,35,1,-2.8293756169998976,-0.009266890750713321,-0.5626230304809096,-0.014429595645136465
1,36,1,-1.627683920915352,-0.009266890750713321,1.0101637503526033,0.12106471086896185
1,37,1,-2.6378821416111187,-0.009266890750713321,-0.6227340646104647,-0.018109184430559838
1,38,1,-2.6767471833842884,-0.009266890750713321,-0.6117317622306001,-0.01621977039084491
1,39,1,-3.2496019318314104,-0.009266890750713321,1.8361016317707233,0.14921394609772695
1,40,1,0.14280087576424383,-0.009266890750713321,0.00360343567142076,0.09602791674633447
1,41,1,-6.326161170588929,-0.009266890750713321,-0.10011360220038606,-0.003984158814230737
1,42,1,-2.6599330302280246,-0.009266890750713321,1.5482458294715264,0.1379249044880428
1,43,1,-3.3351348561395753,-0.009266890750713321,-0.45441732028133325,-0.014919013561477703
1,44,1,-1.5064521325968618,-0.009266890750713321,0.9413331828253981,0.1216066846183478
1,45,1,-0.5627573667975839,-0.009266890750713321,-1.354765600664504,-0.03643284654682844
1,46,1,-4.467040601346395,-0.009266890750713321,-0.25983522786530483,-0.010876980870166414
1,47,1,-4.984997007414899,-0.009266890750713321,-0.21036128333025425,-0.005264500095401873
1,48,1,-2.918766607872382,-0.009266890750713321,-0.547858302016556,-0.017386098265731623
1,49,1,-1.020066382287804,-0.009266890750713321,0.6690038334843195,-0.07810422114736186
2,0,1,1.0097210346057783,1.3182900047100543,0.7981078253011704,0.02379707006244556
2,1,1,2.428612661003867,1.3182900047100543,-3.5937042742526906,-0.10017886527129703
2,2,1,1.988809773167714,1.3182900047100543,0.5161096338411346,0.012720590919105027
2,3,1,0.3164117002280589,1.3182900047100543,1.0416859333592747,0.027437486496395817
2,4,1,6.562825273071427,1.3182900047100543,0.028158534477614194,0.0009051594665094798
2,5,1,1.1922586642133532,1.3182900047100543,0.755427697897416,0.021457439068569166
2,6,1,5.273006676641989,1.3182900047100543,0.09403210005327646,0.004543383827960871
2,7,1,6.559108926232349,1.3182900047100543,0.03851656432310059,0.0003467106713770719
2,8,1,1.3914003250174505,1.3182900047100543,-3.01160342065472,-0.07974751962592228
2,9,1,-1.8523861616505488,1.3182900047100543,0.3867556590082934,0.10899217249981769
2,10,1,-1.672071704867533,1.3182900047100543,-1.450516095049095,-0.04110102605718005
2,11,1,-3.0175302373249915,1.3182900047100543,-0.9244441142219567,-0.024028328697607022
2,12,1,-4.99301429891595,1.3182900047100543,-0.40030686138938715,-0.013297543236000183
2,13,1,0.4806291256012996,1.3182900047100543,0.9824005862554739,0.02810409163484489
2,14,1,5.256445402997134,1.3182900047100543,0.08366347539576036,0.0012369797376284549
2,15,1,4.509425117394877,1.3182900047100543,0.13250831423765175,0.003217256617163821
2,16,1,-1.914572702821872,1.3182900047100543,0.41408349174969533,-0.08359575663929072
2,17,1,-6.325781955156492,1.3182900047100543,-0.23258043535912137,-0.006235985394208649
2,18,1,-1.1123351043220766,1.3182900047100543,-1.7085185340838394,-0.048363761753138584
2,19,1,3.518010973616553,1.3182900047100543,0.22782023391611617,0.006269156788868209
2,20,1,5.255556082670699,1.3182900047100543,0.09604110729678267,0.003755566592004425
2,21,1,3.609468812676534,1.3182900047100543,0.23212610736639822,0.004299184585560484
2,22,1,4.386725785175649,1.3182900047100543,0.1427462508832221,0.004496527770588643
2,23,1,2.6566010665982294,1.3182900047100543,0.37551458692824913,0.008884961574095105
2,24,1,5.260606582670777,1.3182900047100543,0.0783445593436833,0.002394904743122545
2,25,1,1.1602765733473788,1.3182900047100543,-2.8847719926559536,-0.07968680004220613
2,26,1,4.176576053323694,1.3182900047100543,0.16130710725984934,0.006213138388779396
2,27,1,-2.5794853017069395,1.3182900047100543,-1.0807766367931104,-0.02873025646851442
2,28,1,0.4964721293040789,1.3182900047100543,0.9846482882028689,0.025219752607177553
2,29,1,-3.137695516665751,1.3182900047100543,-0.8799381516813163,-0.022953692746306202
2,30,1,1.5217754002572428,1.3182900047100543,-1.482778105142966,-0.13590724588417805
2,31,1,4.4368380426089615,1.3182900047100543,0.13652293648761882,0.004097102417247244
2,32,1,-0.5267817641466057,1.3182900047100543,-1.9834598851672165,-0.05322188854803513
2,33,1,-3.2113169721480332,1.3182900047100543,-0.8505931909534092,-0.026877278111149934
2,34,1,-2.6238589710482128,1.3182900047100543,0.8195873799145322,0.12056261422313655
2,35,1,-2.8293756169998976,1.3182900047100543,2.521000221014754,0.06742153059419986
2,36,1,-1.627683920915352,1.3182900047100543,0.2612764337691589,0.10371815243819396
2,37,1,-2.6378821416111187,1.3182900047100543,0.818936730972038,0.11566907169170383
2,38,1,-2.6767471833842884,1.3182900047100543,0.8402468199675664,0.12188840042293089
2,39,1,-3.2496019318314104,1.3182900047100543,1.1608669814025407,-0.06560439413024617
2,40,1,0.14280087576424383,1.3182900047100543,1.108433400451943,0.029851837395819668
2,41,1,-6.326161170588929,1.3182900047100543,-0.22715627621421983,-0.008400894874097292
2,42,1,-2.6599330302280246,1.3182900047100543,2.428069574523255,0.06445282382747863
2,43,1,-3.3351348561395753,1.3182900047100543,2.7936061539248964,0.07574858055780784
2,44,1,-1.5064521325968618,1.3182900047100543,1.8386289486894718,0.05071720413572696
2,45,1,-0.5627573667975839,1.3182900047100543,1.3958588761899349,0.037177308592332155
2,46,1,-4.467040601346395,1.3182900047100543,3.4227884805093765,0.09058874803229659
2,47,1,-4.984997007414899,1.3182900047100543,-0.41873148498682167,-0.013207699332585686
2,48,1,-2.918766607872382,1.3182900047100543,-0.9496279982083375,-0.027026553155798626
2,49,1,-1.020066382287804,1.3182900047100543,1.592256656293362,0.0462714652456354
3,0,1,1.0097210346057783,0.3859102653436298,-0.7095384889126166,-0.11707717401813356
3,1,1,2.428612661003867,0.3859102653436298,0.6569253890932067,0.016665205893654327
3,2,1,1.988809773167714,0.3859102653436298,-1.2472417317124653,-0.13139255211087864
3,3,1,0.3164117002280589,0.3859102653436298,1.420713822188542,0.03887125124517498
3,4,1,6.562825273071427,0.3859102653436298,0.08998615999678138,0.004762403834093816
3,5,1,1.1922586642133532,0.3859102653436298,1.0630423779656561,0.031201479833639478
3,6,1,5.273006676641989,0.3859102653436298,0.1606785391205294,0.005841749870712684
3,7,1,6.559108926232349,0.3859102653436298,0.08580638268735581,0.0010068583057659874
3,8,1,1.3914003250174505,0.3859102653436298,0.9873727557282016,0.027285651090643764
3,9,1,-1.8523861616505488,0.3859102653436298,0.9123927498020654,-0.07063733103375101
3,10,1,-1.672071704867533,0.3859102653436298,-1.0628095986145638,-0.029943787837230423
3,11,1,-3.0175302373249915,0.3859102653436298,-0.6228140382844852,-0.016483509504830293
3,12,1,-4.99301429891595,0.3859102653436298,-0.24062365693789736,-0.007480044824580057
3,13,1,0.4806291256012996,0.3859102653436298,1.3490289952201955,0.03472038805446049
3,14,1,5.256445402997134,0.3859102653436298,0.1485319062891053,0.0032545893932075824
3,15,1,4.509425117394877,0.3859102653436298,0.2258324634512099,0.007841226207167571
3,16,1,-1.914572702821872,0.3859102653436298,-0.9758958695287383,-0.029229169478816198
3,17,1,-6.325781955156492,0.3859102653436298,-0.12670777910663314,-0.005065837515018295
3,18,1,-1.1123351043220766,0.3859102653436298,2.1071670283017827,0.05831580672053885
3,19,1,3.518010973616553,0.3859102653436298,0.39508786955809844,0.0117571357238672
3,20,1,5.255556082670699,0.3859102653436298,0.16200807341751933,0.0019550805386227463
3,21,1,3.609468812676534,0.3859102653436298,0.3774943892804661,0.009877767013163645
3,22,1,4.386725785175649,0.3859102653436298,0.2512235822082441,0.004875505221242965
3,23,1,2.6566010665982294,0.3859102653436298,0.5763652768895539,0.017357858933993067
3,24,1,5.260606582670777,0.3859102653436298,0.15627398169687134,0.003016530627974446
3,25,1,1.1602765733473788,0.3859102653436298,1.0829568499983204,0.02950186592371158
3,26,1,4.176576053323694,0.3859102653436298,0.2717139035492501,0.009856162722503892
3,27,1,-2.5794853017069395,0.3859102653436298,-0.7605358535411053,-0.017125301168897107
3,28,1,0.4964721293040789,0.3859102653436298,-0.4246810062845351,-0.10562451043976744
3,29,1,-3.137695516665751,0.3859102653436298,-0.591414935329625,-0.020325717919438532
3,30,1,1.5217754002572428,0.3859102653436298,0.9429413822535283,0.027518786160940695
3,31,1,4.4368380426089615,0.3859102653436298,0.24954824498418374,0.0051416512994543265
3,32,1,-0.5267817641466057,0.3859102653436298,0.16700856308716852,0.09910537398013264
3,33,1,-3.2113169721480332,0.3859102653436298,-0.5794021340632524,-0.014520273765830743
3,34,1,-2.6238589710482128,0.3859102653436298,-0.7520614764844968,-0.019427467809410674
3,35,1,-2.8293756169998976,0.3859102653436298,-0.6828044032495557,-0.018969079723413062
3,36,1,-1.627683920915352,0.3859102653436298,-1.0850911475205238,-0.031622352258827056
3,37,1,-2.6378821416111187,0.3859102653436298,-0.7283457133209926,-0.01939432006140043
3,38,1,-2.6767471833842884,0.3859102653436298,-0.7249169393831886,-0.019211202411594366
3,39,1,-3.2496019318314104,0.3859102653436298,-0.5661071486435009,-0.018902224957007812
3,40,1,0.14280087576424383,0.3859102653436298,-0.21619854282805856,-0.10222688294401673
3,41,1,-6.326161170588929,0.3859102653436298,-0.1405260495980309,-0.0021380367613276327
3,42,1,-2.6599330302280246,0.3859102653436298,-0.7308196505349168,-0.018551079690113537
3,43,1,-3.3351348561395753,0.3859102653436298,-0.5467358517370847,-0.012967698465820467
3,44,1,-1.5064521325968618,0.3859102653436298,-1.1271211543570554,-0.035992586066052074
3,45,1,-0.5627573667975839,0.3859102653436298,1.8507723767655078,0.04772118001801046
3,46,1,-4.467040601346395,0.3859102653436298,-0.3320635168622253,-0.011166517389547655
3,47,1,-4.984997007414899,0.3859102653436298,-0.2536350625710846,-0.006502445065579342
3,48,1,-2.918766607872382,0.3859102653436298,-0.6518196376955567,-0.016271678664228902
3,49,1,-1.020066382287804,0.3859102653436298,2.054546617117123,0.05398173767872364
4,0,1,1.0097210346057783,-1.0207305615372033,-1.6051160381896898,-0.044088825613274714
4,1,1,2.428612661003867,-1.0207305615372033,1.1300019320208026,0.03284724178973149
4,2,1,1.988809773167714,-1.0207305615372033,-2.080462378460088,-0.05815832867085145
4,3,1,0.3164117002280589,-1.0207305615372033,2.0919341980885644,0.05537682277755065
4,4,1,6.562825273071427,-1.0207305615372033,0.19716776416218745,0.005341857021436288
4,5,1,1.1922586642133532,-1.0207305615372033,-0.01773235236465915,0.09466514027566278
4,6,1,5.273006676641989,-1.0207305615372033,0.35088250921754416,0.007763657180812585
4,7,1,6.559108926232349,-1.0207305615372033,0.20092337028709778,0.006785331579312309
4,8,1,1.3914003250174505,-1.0207305615372033,1.5764451258536558,0.04141350631398977
4,9,1,-1.8523861616505488,-1.0207305615372033,-0.5665323080296856,-0.013963650932646572
4,10,1,-1.672071704867533,-1.0207305615372033,-0.6057055711756536,-0.017808480231603852
4,11,1,-3.0175302373249915,-1.0207305615372033,-0.31924795884105023,-0.01030496132192553
4,12,1,-4.99301429891595,-1.0207305615372033,-0.11940248794814974,-0.0026219572588112045
4,13,1,0.4806291256012996,-1.0207305615372033,-1.3649720613729148,-0.034865473513679156
4,14,1,5.256445402997134,-1.0207305615372033,0.3543091379644272,0.008461693584721253
4,15,1,4.509425117394877,-1.0207305615372033,0.4855977251902368,0.013959886464109509
4,16,1,-1.914572702821872,-1.0207305615372033,-0.5463619012486229,-0.014189323612960079
4,17,1,-6.325781955156492,-1.0207305615372033,-0.05548168983778034,-0.004571356181603551
4,18,1,-1.1123351043220766,-1.0207305615372033,-0.7636347964175297,-0.022818481966260917
4,19,1,3.518010973616553,-1.0207305615372033,-1.3043189088484426,0.06087335014383793
4,20,1,5.255556082670699,-1.0207305615372033,0.35160091917535924,0.009274421540280046
4,21,1,3.609468812676534,-1.0207305615372033,0.7355530247969567,0.01982909272347824
4,22,1,4.386725785175649,-1.0207305615372033,0.5277383183224754,0.014792809368515096
4,23,1,2.6566010665982294,-1.0207305615372033,1.0580900098489754,0.028893644760026482
4,24,1,5.260606582670777,-1.0207305615372033,0.35670656436027975,0.01161752491079525
4,25,1,1.1602765733473788,-1.0207305615372033,-1.6743624479421118,-0.04703880672234084
4,26,1,4.176576053323694,-1.0207305615372033,0.5736242687164496,0.01745900254382957
4,27,1,-2.5794853017069395,-1.0207305615372033,-0.38088241789635446,-0.011107597516963498
4,28,1,0.4964721293040789,-1.0207305615372033,0.37025570985792167,0.1072191761829932
4,29,1,-3.137695516665751,-1.0207305615372033,-0.2869577708073738,-0.008874575493783832
4,30,1,1.5217754002572428,-1.0207305615372033,1.5111945588878073,0.04044788176347212
4,31,1,4.4368380426089615,-1.0207305615372033,0.5145473955207858,0.014299089416236038
4,32,1,-0.5267817641466057,-1.0207305615372033,-0.9862096436576989,-0.026741511649912023
4,33,1,-3.2113169721480332,-1.0207305615372033,-0.2772995391647758,-0.010332985281875201
4,34,1,-2.6238589710482128,-1.0207305615372033,-0.38558947045498054,-0.009079210746085534
4,35,1,-2.8293756169998976,-1.0207305615372033,-0.3462607864478712,-0.009786624739561893
4,36,1,-1.627683920915352,-1.0207305615372033,-0.613650331135214,-0.01500554487393122
4,37,1,-2.6378821416111187,-1.0207305615372033,-0.3873516854321316,-0.009260070861536537
4,38,1,-2.6767471833842884,-1.0207305615372033,-0.3817842228114544,-0.009826459236480851
4,39,1,-3.2496019318314104,-1.0207305615372033,-0.2622259801764571,-0.006614610447133233
4,40,1,0.14280087576424383,-1.0207305615372033,-1.2280569936363441,-0.03190749441573666
4,41,1,-6.326161170588929,-1.0207305615372033,-0.045706444464340586,-0.0024846431580942147
4,42,1,-2.6599330302280246,-1.0207305615372033,-0.38500125554501746,-0.010363554082474236
4,43,1,-3.3351348561395753,-1.0207305615372033,2.353466452380188,0.1626923452001879
4,44,1,-1.5064521325968618,-1.0207305615372033,-0.6673837754090927,-0.01688952169940754
4,45,1,-0.5627573667975839,-1.0207305615372033,-0.9602935782048556,-0.02746974161305399
4,46,1,-4.467040601346395,-1.0207305615372033,-0.15101582467862537,-0.002695463482760228
4,47,1,-4.984997007414899,-1.0207305615372033,-0.09538265504557461,-0.002204993565102712
4,48,1,-2.918766607872382,-1.0207305615372033,-0.33599054590161087,-0.009478678599584987
4,49,1,-1.020066382287804,-1.0207305615372033,-0.7983346936890028,-0.024287908308047803
5,0,1,1.0097210346057783,0.3987408321703803,1.1325878435134713,0.03206495224962898
5,1,1,2.428612661003867,0.3987408321703803,0.6499599989499648,0.016300292111541922
5,2,1,1.988809773167714,0.3987408321703803,0.7882188953075083,0.019556217107558314
5,3,1,0.3164117002280589,0.3987408321703803,1.409450929620416,0.04071074297620687
5,4,1,6.562825273071427,0.3987408321703803,0.07451635355364553,0.0019246797350774333
5,5,1,1.1922586642133532,0.3987408321703803,-2.4038741041765,-0.06283032156056115
5,6,1,5.273006676641989,0.3987408321703803,0.15245469315546611,0.00722222145327902
5,7,1,6.559108926232349,0.3987408321703803,0.06954905327490729,0.0015817572809581318
5,8,1,1.3914003250174505,0.3987408321703803,0.9845940759430091,0.02583089449897593
5,9,1,-1.8523861616505488,0.3987408321703803,-0.9959092762011924,-0.027816087233054218
5,10,1,-1.672071704867533,0.3987408321703803,-1.0671711674266602,-0.029795027023628594
5,11,1,-3.0175302373249915,0.3987408321703803,1.5210038226893137,-0.05680452198862449
5,12,1,-4.99301429891595,0.3987408321703803,-0.24075225907211611,-0.008402578196610581
5,13,1,0.4806291256012996,0.3987408321703803,1.342132357559755,0.03849859444283072
5,14,1,5.256445402997134,0.3987408321703803,0.16395166834528938,0.005789132857527986
5,15,1,4.509425117394877,0.3987408321703803,0.24512039238699523,0.004717571867984633
5,16,1,-1.914572702821872,0.3987408321703803,2.521628379955194,0.06983553569875443
5,17,1,-6.325781955156492,0.3987408321703803,-0.13575177806880845,-0.0031243869571852406
5,18,1,-1.1123351043220766,0.3987408321703803,2.0958989375578634,0.0548739718275901
5,19,1,3.518010973616553,0.3987408321703803,0.40022956451315744,0.009336140838121391
5,20,1,5.255556082670699,0.3987408321703803,0.1592768165034791,0.005784637496067633
5,21,1,3.609468812676534,0.3987408321703803,-3.734167038036088,-0.09996477348360451
5,22,1,4.386725785175649,0.3987408321703803,0.25539826699967433,0.006592017139601754
5,23,1,2.6566010665982294,0.3987408321703803,0.577677353692114,0.016930954258179257
5,24,1,5.260606582670777,0.3987408321703803,0.1526752260690694,0.006716442238233376
5,25,1,1.1602765733473788,0.3987408321703803,1.07425555104587,0.03162238786961716
5,26,1,4.176576053323694,0.3987408321703803,0.26873430850017005,0.0038627965544310045
5,27,1,-2.5794853017069395,0.3987408321703803,1.294732976950829,0.13354849847309064
5,28,1,0.4964721293040789,0.3987408321703803,1.3341842204049994,0.034809864461221016
5,29,1,-3.137695516665751,0.3987408321703803,1.576484832850094,-0.0538868735247892
5,30,1,1.5217754002572428,0.3987408321703803,-2.5699187764188305,-0.07020881244128213
5,31,1,4.4368380426089615,0.3987408321703803,-2.419733490289038,-0.16624298297989154
5,32,1,-0.5267817641466057,0.3987408321703803,1.8124856071267001,0.048188385850578205
5,33,1,-3.2113169721480332,0.3987408321703803,-0.5692100943274485,-0.014412964038545532
5,34,1,-2.6238589710482128,0.3987408321703803,-0.7429184677289474,-0.01925311981801511
